35.28531422,287.7494875,0
48.87225872,283.144585,0
46.53962522,280.175332,0
54.50568272,276.985054,0
98.33396822,165.192451,0
65.74745672,274.155805,0
69.02317322,274.516834,0
68.55163172,275.820946,0
57.29732072,283.3951015,0
32.48113922,286.0843465,0
52.61951672,282.201502,0
54.97722422,275.680942,0
4.401778223,283.667656,0
-30.68802028,277.088113,0
-12.42327178,273.67681,0
-15.69898828,273.315781,0
-20.33918128,257.887462,0
-15.67391428,263.825968,0
-10.48695778,249.480736,0
10.61957672,233.4998545,0
12.95221022,236.4691075,0
10.60703972,238.244761,0
16.24046372,232.08523,0
18.11409272,231.6136885,0
10.16057222,230.05906,0
19.51618022,232.446259,0
5.941772723,232.306255,0
24.21905822,224.1500455,0
30.77049122,224.8721035,0
32.17257872,225.704674,0
26.55169172,227.1192985,0
49.03523972,221.4608005,0
79.02584072,209.17123,0
90.73915622,205.037869,0
96.80651072,211.8089455,0
93.07178972,208.007122,0
97.73705672,213.945628,0
98.68013972,211.337404,0
109.9219137,208.508155,0
125.8414917,206.8725055,0
143.6346987,204.7653145,0
152.5438392,198.9668125,0
169.5318702,147.273874,0
152.9903067,207.1525135,0
157.2216432,200.160412,0
157.2216432,200.160412,0
168.4383432,206.820976,0
158.6111937,205.737889,0
170.7835137,205.0453225,0
176.8759422,202.326586,0
181.0947417,200.079391,0
186.6905547,208.1545795,0
199.3594902,196.668088,0
224.6346762,197.4196375,0
248.0613072,189.1529155,0
248.0738442,184.408009,0
252.3051807,177.4159075,0
250.4566257,168.397636,0
233.5939647,172.6415095,0
258.4226832,165.207358,0
262.1699412,164.264275,0
261.2644692,152.6377795,0
269.2179897,154.192408,0
265.4832687,150.3905845,0
257.0707437,145.3951615,0
266.9229672,136.9884355,0
269.2681377,135.212782,0
259.9125297,132.825583,0
259.4284512,138.8746015,0
263.6597877,131.8825,0
268.8467442,117.537268,0
262.2827742,121.5601165,0
258.0765117,119.062405,0
259.0321317,111.7092745,0
256.2279567,110.0441335,0
261.8488437,108.629509,0
259.5287472,100.9153495,0
256.2530307,100.5543205,0
249.2425932,96.39146802,0
257.2211877,88.45628352,0
251.6128377,85.12600152,0
245.0739417,79.65903702,0
246.0170247,77.05081302,0
236.6614167,74.66361402,0
231.9710757,78.21492102,0
240.4086747,73.72053102,0
234.7877877,75.13515552,0
236.6614167,74.66361402,0
244.1684697,68.03254152,0
229.1794377,71.80487352,0
243.6969282,69.33665352,0
243.6843912,74.08156002,0
240.4086747,73.72053102,0
243.6969282,69.33665352,0
244.1810067,63.28763502,0
240.8802162,72.41641902,0
238.5475827,69.44716602,0
259.1575017,64.26020952,0
258.2144187,66.86843352,0
259.1575017,64.26020952,0
248.3872692,65.78534652,0
263.3637642,66.75792102,0
252.5935317,68.28305802,0
263.3637642,66.75792102,0
262.4332182,64.62123852,0
273.2285247,53.60628852,0
265.2499302,61.54147302,0
261.4901352,67.22946252,0
259.6415802,58.21119102,0
266.1804762,63.67815552,0
265.7214717,60.23736102,0
261.0311307,63.78866802,0
261.0311307,63.78866802,0
265.2499302,61.54147302,0
259.1700387,59.51530302,0
257.2964097,59.98684452,0
257.2964097,59.98684452,0
263.8603797,55.96399602,0
265.7214717,60.23736102,0
257.7554142,63.42763902,0
262.4457552,59.87633202,0
267.1360962,56.32502502,0
256.3658637,57.85016202,0
261.0436677,59.04376152,0
265.2499302,61.54147302,0
256.3784007,53.10525552,0
263.3763012,62.01301452,0
261.0436677,59.04376152,0
258.6984972,60.81941502,0
265.2499302,61.54147302,0
261.5026722,62.48455602,0
257.3089467,55.24193802,0
262.4457552,59.87633202,0
254.0081562,64.37072202,0
257.7554142,63.42763902,0
263.3763012,62.01301452,0
253.5491517,60.92992752,0
260.1131217,56.90707902,0
265.2624672,56.79656652,0
259.6290432,62.95609752,0
267.5825637,64.51072602,0
264.7783887,62.84558502,0
259.6415802,58.21119102,0
259.1700387,59.51530302,0
272.2979787,51.46960602,0
267.6201747,50.27600652,0
259.1951127,50.02549002,0
262.4833662,45.64161252,0
271.4050437,35.09820402,0
266.2556982,35.20871652,0
272.3606637,27.74507352,0
268.1794752,15.75754902,0
261.1690377,11.59469652,0
260.7351072,-1.335910981,0
257.0003862,-5.137734481,0
253.7372067,-10.24366998,0
239.2447902,-17.26526298,0
238.7857857,-20.70605748,0
250.5241752,-34.32923148,0
233.2150467,-38.27105898,0
221.9983467,-44.93162298,0
223.4129712,-48.84395898,0
217.8046212,-52.17424098,0
218.7477042,-54.78246498,0
215.9936772,-75.42723198,0
202.9158852,-86.36116098,0
197.8166877,-105.2302745,0
189.4417737,-124.460417,0
180.5326332,-118.661915,0
188.0271492,-120.548081,0
181.9472577,-122.574251,0
172.6167237,-134.451263,0
167.0585217,-156.761171,0
155.8292847,-158.6768285,0
157.2439092,-162.5891645,0
141.3368682,-165.6984215,0
132.9494172,-180.1836575,0
122.6507262,-179.9626325,0
121.7327172,-186.8442215,0
105.8256762,-189.9534785,0
95.09305472,-202.663061,0
83.83874372,-195.0889055,0
76.82830622,-199.251758,0
72.13796522,-195.700451,0
55.32545222,-210.4362035,0
32.89205222,-223.7573315,0
19.77664922,-220.456541,0
8.522338223,-212.8823855,0
-0.361728277,-216.5736965,0
-14.39514028,-220.154495,0
-21.87711928,-223.0132355,0
-15.72200578,-249.4565045,0
-26.96377978,-246.6272555,0
-24.59353528,-257.892722,0
-48.97578628,-242.2728695,0
-62.56273078,-237.667967,0
-61.17318028,-232.09049,0
-91.16378128,-219.8009195,0
-93.52148878,-213.2803595,0
-96.78466828,-218.386295,0
-93.03741028,-219.329378,0
-73.69167178,-277.5428765,0
-76.55853178,-255.483485,0
-76.11206428,-247.297784,0
-83.65672828,-226.431992,0
-69.59824228,-232.3410065,0
-72.86142178,-237.446942,0
-71.47187128,-231.869465,0
-71.44679728,-241.359278,0
-74.69743978,-251.21012,0
-80.33086378,-245.050589,0
-76.12460128,-242.5528775,0
-73.77943078,-244.328531,0
-75.20659228,-235.6712885,0
-79.40031778,-242.9139065,0
-76.11206428,-247.297784,0
-86.89483378,-241.0277405,0
-75.18151828,-245.1611015,0
-76.12460128,-242.5528775,0
-65.34183178,-248.822921,0
-69.56063128,-246.575726,0
-70.96271878,-247.4082965,0
-37.14963778,-289.110389,0
-46.53031978,-282.007775,0
-41.38097428,-282.1182875,0
-38.09272078,-286.502165,0
-41.83997878,-285.559082,0
-36.21909178,-286.9737065,0
-38.56426228,-285.198053,0
-36.21909178,-286.9737065,0
-31.06974628,-287.084219,0
-36.21909178,-286.9737065,0
-34.81700428,-286.141136,0
-45.11569528,-285.920111,0
-33.38984278,-294.7983785,0
-231.4247358,248.183755,0
-30.11412628,-294.4373495,0
-40.43789128,-284.7265115,0
-32.95591228,-281.867771,0
-40.90943278,-283.4223995,0
-33.87392128,-288.74936,0
-38.09272078,-286.502165,0
-36.20655478,-291.718613,0
-32.94337528,-286.6126775,0
-34.80446728,-290.8860425,0
-36.21909178,-286.9737065,0
-40.89689578,-288.167306,0
-39.49480828,-287.3347355,0
-40.89689578,-288.167306,0
-40.90943278,-283.4223995,0
-49.33449478,-283.672916,0
-42.29898328,-288.9998765,0
-46.53031978,-282.007775,0
-38.09272078,-286.502165,0
-237.0456228,249.5983795,0
-36.21909178,-286.9737065,0
-42.29898328,-288.9998765,0
-42.31152028,-284.25497,0
-36.69063328,-285.6695945,0
-35.73501328,-293.022725,0
-47.93240728,-282.8403455,0
-45.58723678,-284.615999,0
-47.91987028,-287.585252,0
-43.24206628,-286.3916525,0
-34.34546278,-287.445248,0
-38.08018378,-291.2470715,0
-41.35590028,-291.6081005,0
-37.62117928,-287.806277,0
-37.14963778,-289.110389,0
-42.77052478,-287.6957645,0
-37.64625328,-278.316464,0
-45.59977378,-279.8710925,0
-41.85251578,-280.8141755,0
-50.29011478,-276.3197855,0
-225.8038488,246.7691305,0
-52.62274828,-279.2890385,0
-45.59977378,-279.8710925,0
-47.01439828,-275.9587565,0
-37.64625328,-278.316464,0
-9.032665777,-300.928418,0
22.38509672,-321.875231,0
8.760541223,-303.035609,0
24.20857772,-303.3671465,0
15.27436322,-288.0788315,0
21.82579622,-287.3567735,0
18.05346422,-276.9238775,0
-0.261432277,-254.5329485,0
6.277463723,-249.065984,0
-162.1004628,230.7367195,0
14.70252572,-248.8154675,0
25.01375372,-253.781399,0
40.48686422,-263.6027495,0
51.25709672,-265.1278865,0
48.92446322,-268.0971395,0
41.39233622,-251.976254,0
21.68788922,-235.162802,0
12.30720722,-228.060188,0
0.122350223,-222.622715,0
17.91555722,-224.729906,0
16.98501122,-226.8665885,0
16.50093272,-220.81757,0
8.050796723,-211.5782735,0
-6.007689277,-205.669259,0
-20.56279078,-188.9663195,0
-23.39203978,-181.1416475,0
-41.21032078,-169.5446435,0
-57.16750978,-153.6742745,0
-77.80250278,-138.997505,0
-98.42495878,-129.065642,0
-102.1847538,-123.3776525,0
-110.6223528,-118.8832625,0
-139.2484773,-91.52640198,0
-163.6432653,-71.16164298,0
-169.2641523,-69.74701848,0
-173.5205628,-53.26510398,0
-196.5258003,-27.32286798,0
-216.2427843,-5.764509481,0
-217.6699458,2.892733019,0
-231.2819643,16.98744852,0
-244.4349783,34.52295852,0
-244.4725893,48.75767802,0
-260.4548523,74.11786002,0
-270.2945388,77.77967952,0
-259.8955518,39.59940252,0
-264.5482818,28.91599002,0
-266.7931563,-7.267608481,0
-257.4124743,-14.37022248,0
-273.3571263,-3.244759981,0
-280.9143273,22.36593852,0
-267.7362393,-4.659384481,0
-287.4281493,7.409161019,0
-273.3696633,1.500146519,0
-274.7842878,5.412482519,0
-279.4495548,-0.526023481,0
-270.5654883,3.165287519,0
-287.0067558,25.08467502,0
-277.5633888,-5.742471481,0
-263.0458983,-8.210691481,0
-271.0119558,-5.020413481,0
-278.0223933,-9.183265981,0
-260.6881908,-14.73125148,0
-263.9764443,-10.34737398,0
-272.4015063,-10.59789048,0
-267.7111653,-14.14919748,0
-264.4354488,-13.78816848,0
-267.2521608,-10.70840298,0
-262.1028153,-10.81891548,0
-281.2981098,-9.544294981,0
-273.8035938,-11.43046098,0
-271.9299648,-11.90200248,0
-267.7111653,-14.14919748,0
-273.3320523,-12.73457298,0
-267.7237023,-9.404290981,0
-273.8035938,-11.43046098,0
-263.4923658,-16.39639248,0
-268.6542483,-11.54097348,0
-383.1886848,286.3786165,0
-270.9868818,-14.51022648,0
-260.6631168,-24.22106448,0
-276.6077688,-13.09560198,0
-269.5973313,-8.932749481,0
-290.2448613,10.48892652,0
-286.9816818,15.59486202,0
-289.3268523,17.37051552,0
-278.0474673,0.306547019,0
-263.0458983,-8.210691481,0
-242.4735903,0.837071519,0
-219.0594963,-2.684743981,0
-178.3237368,-7.009638481,0
-167.5911153,5.699944019,0
-175.5822468,18.38003502,0
-169.0558878,28.59190602,0
-169.0809618,38.08171902,0
-170.9796648,48.04307352,0
-168.2131008,63.94293402,0
-174.7896078,72.71068902,0
-175.7703018,89.55363252,0
-180.0141753,101.2906405,0
-168.3008598,97.15727952,0
-166.4523048,106.175551,0
-172.5823443,123.129007,0
-181.0450173,137.11321,0
-174.9776628,143.8842865,0
-171.7520943,163.2249415,0
-182.5724748,183.7297045,0
-177.4356663,188.3640985,0
-170.8842333,189.0861565,0
-173.7260193,201.655735,0
-174.6816393,209.0088655,0
-179.3845173,217.305079,0
-174.2602458,226.6843795,0
-170.0539833,229.182091,0
-167.7589608,246.3860635,0
-172.0028343,258.1230715,0
-164.9673228,252.796111,0
-154.2096273,256.0158805,0
-156.1083303,265.977235,0
-137.3845773,266.0067265,0
-134.5929393,272.416774,0
-128.5130478,274.442944,0
-115.8691863,272.4462655,0
-74.03989978,208.574269,0
-95.71827178,263.8185145,0
-91.04046778,265.012114,0
-91.98355078,267.620338,0
-72.77571928,261.600811,0
-62.46449128,256.6348795,0
-72.31671478,265.0416055,0
-48.89008378,256.7748835,0
-49.84570378,264.128014,0
-42.36372478,266.9867545,0
-39.52193878,254.417176,0
-22.21281028,258.3590035,0
-26.90315128,261.9103105,0
-25.01698528,256.6938625,0
-18.47808928,262.160827,0
-32.07757078,271.510636,0
-8.179398277,261.939802,0
-8.179398277,261.939802,0
-12.39819778,264.186997,0
-4.419603277,256.2518125,0
-7.211241277,249.841765,0
-5.337612277,249.3702235,0
1.238894723,240.6024685,0
-7.198704277,245.0968585,0
-2.508363277,241.5455515,0
0.295811723,243.2106925,0
-0.163192777,239.769898,0
-6.268158277,247.233541,0
-0.647271277,245.8189165,0
-5.796616777,245.929429,0
-5.796616777,245.929429,0
-1.577817277,243.682234,0
-5.325075277,244.625317,0
7.802864723,236.57962,0
6.859781723,239.187844,0
-2.049358777,244.986346,0
1.710436223,239.2983565,0
-3.922987777,245.4578875,0
-0.163192777,239.769898,0
0.779890223,237.161674,0
-0.634734277,241.07401,0
-1.093738777,237.6332155,0
1.251431723,235.857562,0
1.697899223,244.043263,0
6.388240223,240.491956,0
-1.106275777,242.378122,0
-6.255621277,242.4886345,0
2.640982223,241.435039,0
3.112523723,240.130927,0
3.571528223,243.5717215,0
-0.175729777,244.5148045,0
-1.565280277,238.9373275,0
2.653519223,236.6901325,0
-4.840996777,238.5762985,0
8.733410723,238.7163025,0
-2.967367777,238.104757,0
0.308348723,238.465786,0
-2.979904777,242.8496635,0
-5.796616777,245.929429,0
-5.771542777,236.439616,0
3.112523723,240.130927,0
-4.394529277,246.7619995,0
-2.979904777,242.8496635,0
-2.967367777,238.104757,0
-0.150655777,235.0249915,0
-1.093738777,237.6332155,0
-7.670245777,246.4009705,0
3.584065223,238.826815,0
-2.036821777,240.2414395,0
-1.093738777,237.6332155,0
3.125060723,235.3860205,0
5.495305223,224.120554,0
-3.872839777,226.4782615,0
-6.689551777,229.558027,0
2.207051723,228.5044315,0
